lecture_id,course_code,course_name,professor,schedule,credit,time_hour,division,year_target,note,capacity,enrolled,avg_rating,rating_count,assignment,groupwork,grade_policy,attendance,exam_type,review_star,review_semester,review_text
2382580,2150077901,AI입문,문지욱,수 18:00-19:15 (형남공학관 05115-문지욱),3,3.0,교선,전체,,130,125,4.31,,,,,,,5.0,24년 겨울 수강자,꿀강의입니다! 과제도 너무 쉽고 시험도 치팅 페이퍼 만들어갈 수 있어서 부담 없어요
2608357,2150078001,반도체제대로이해하기,김성식,목 15:00-16:15 (벤처중소기업센터 10311-김성식),3,3.0,교선,전체,,50,51,5.00,,,,,,,5.0,24년 2학기 수강자,PBL이 조금 많이 귀찮은데 그래도 할만했어요 매주 조사해오라는 거 조사해서 자료만들고 잘한 조 있으면 발표합니다 중간 없고 기말 때 조별 주제발표 하고 시험 치는데 키워드 위주로 잘 외우면 무난하게 성적 잘 받아요
2382581,2150078101,생활속의반도체,손병복,월 15:00-16:15 (미래관 20406-손병복),3,3.0,교선,전체,,90,38,2.00,,,,,,,5.0,25년 1학기 수강자,"녹강(1.5)+대면(1.5) 수업 방식입니다.
솔직히 녹화영상을 챙겨보지 않는다면 수업을 통해 무엇인가를 얻어가기는 힘들지만 단순 학점을 채우기 위한 용도로는 매우 적합하다고 생각합니다.
과제는 아이디어 제출이랑 조별발표 보고서 2개밖에 없는데 퀄리티는 중요하지 않고 양식만 맞춰 기간내에 제출하신다면 감점은 없다고 생각하시면 됩니다.
패논패 과목 특성상, 녹강을 기한 내에 다 들었다면, 대면수업은 한 6번 정도 빠져도 괜찮습니다. 참고로 출튀도 잘 안잡으십니다.(매 수업마다 10명 이상이 출튀하는것 같습니다.)
기말시험은 시험 전에 수업 내용 ppt 일부만 올려주신거 보고 준비하면 되니 시험 부담도 적습니다. 문제는 객관식 15문제 단답식 5문제입니다. 저도 시험 당일에 1시간 정도 보고 패스 받았습니다.
위 교과목에 대한 평점이 낮아 학기초에 많은 학생들이 드랍하고 떠났는데 과거 평점만 보고 기피하지 않아도 좋습니다. 경험상 매우 쉽게 3학점 얻어가실 수 있는 과목입니다!"
2382581,2150078101,생활속의반도체,손병복,월 15:00-16:15 (미래관 20406-손병복),3,3.0,교선,전체,,90,38,2.00,,,,,,,3.0,25년 1학기 수강자,"온라인으로 미리 수강하고 대면으로 또 수강하는 형식임
강의하시는 동안 본인 할 일해도 됨
중반 이후쯤에 팀플이 시작되는데 미리 피피티, 발표 준비 잘 해야함
발표 내용에 대해 엄청 깐깐하게 확인하심
(발표 중간에 끊으면서 화내시기도 했음)
시험은 꽤나 어려운 편임
패논패 괴목인데 이정도 난이도여야하나라는 생각이 들 정도임
온라인 수강, 대면 출석, 과제 안 하면 F임
시험은 12문제 정도 맞춰야함(피피티 그대로 외우면 되긴 함)"
2382581,2150078101,생활속의반도체,손병복,월 15:00-16:15 (미래관 20406-손병복),3,3.0,교선,전체,,90,38,2.00,,,,,,,2.0,25년 1학기 수강자,"그녕 피피티 읽는 수업
출튀하는사람 개많음
과제랑 팀플..만 어느정도 신경써서 하면 시험 반타작해도 통과가능
내가이랫음 
과제가 두번?정도 피피티만드는거
팀플은 주제 선택하고 같은주제 선택한 사람들끼리 발표
교수님 깐깐하시고 뭔가 소통이 잘 안됨
답답"
2382581,2150078101,생활속의반도체,손병복,월 15:00-16:15 (미래관 20406-손병복),3,3.0,교선,전체,,90,38,2.00,,,,,,,4.0,25년 1학기 수강자,"패스받기 쉬운 강의입니다 중간고사,퀴즈도 없어서 좋았어요
이 강의를 F받았다는 사람은 그냥 반성하세요.."
2382581,2150078101,생활속의반도체,손병복,월 15:00-16:15 (미래관 20406-손병복),3,3.0,교선,전체,,90,38,2.00,,,,,,,2.0,25년 1학기 수강자,"전혀 유익하지 않은 수업입니다.

온오프라인 수업인데 온라인으로 들은 내용을 오프라인 수업에서 질의응답을 받고, 질문이 없으면 온라인때 배운 내용을 그대로 다시 강의합니다. 왜 같은 내용으로 두번 수업하는지 이해할 수가 없습니다.

반도체쪽에 평소 지식이 있던 사람이라면 아주 무난하게 패스할 수 있지만, 그렇지 않다면 기말 대비를 성실하게 하셔야 합니다.

중간고사가 없다는 점에서 별 두개 드립니다."
2382581,2150078101,생활속의반도체,손병복,월 15:00-16:15 (미래관 20406-손병복),3,3.0,교선,전체,,90,38,2.00,,,,,,,1.0,25년 1학기 수강자,도망가라 그냥 패논패고 뭐고 문제가 아니다 걍 도망가라
2382581,2150078101,생활속의반도체,손병복,월 15:00-16:15 (미래관 20406-손병복),3,3.0,교선,전체,,90,38,2.00,,,,,,,1.0,25년 1학기 수강자,"패논패 과목이 절평마냥 과제 하나라도 제출 안하면 F
기말도 60% 이상 못맞추면 F
물론 열심히 해야되는 것도 맞지만 이렇게 기준 높게 하시고
패논패할꺼면 차라리 절평, 상평으로 하시길,,"
2382581,2150078101,생활속의반도체,손병복,월 15:00-16:15 (미래관 20406-손병복),3,3.0,교선,전체,,90,38,2.00,,,,,,,1.0,24년 1학기 수강자,"발표 1번 시험 1번 있습니다
저는 수업시간에 소설책 읽었습니다

그래도 지장 없습니다."
2382581,2150078101,생활속의반도체,손병복,월 15:00-16:15 (미래관 20406-손병복),3,3.0,교선,전체,,90,38,2.00,,,,,,,4.0,25년 1학기 수강자,"귀찬은거많고 시험은 그냥저냥합나다 파이팅
교수님은 조어요"
2382581,2150078101,생활속의반도체,손병복,월 15:00-16:15 (미래관 20406-손병복),3,3.0,교선,전체,,90,38,2.00,,,,,,,3.0,24년 1학기 수강자,"Pf과목치고 시험이 어려웠음 (문과생 치고)
시험 범위를 잡아주시긴 하는데 넓게 넓게 잡아주셔서 힘듬 
그래도 점수 조정을 해주신건지 간신히 패스함 ㅠ"
2382581,2150078101,생활속의반도체,손병복,월 15:00-16:15 (미래관 20406-손병복),3,3.0,교선,전체,,90,38,2.00,,,,,,,1.0,24년 1학기 수강자,전 시험이 너무 어려웠네요 교수님 너무 유도리없으세요
2382581,2150078101,생활속의반도체,손병복,월 15:00-16:15 (미래관 20406-손병복),3,3.0,교선,전체,,90,38,2.00,,,,,,,1.0,24년 1학기 수강자,별 하나도 아까운 시간 버리는 수업. 매우 답답하다 구시대적이며 학생과 기싸움함
2382581,2150078101,생활속의반도체,손병복,월 15:00-16:15 (미래관 20406-손병복),3,3.0,교선,전체,,90,38,2.00,,,,,,,5.0,23년 1학기 수강자,"비대면 줌수업에 패스패일이라 무난하게 3학점 딸 수 있음.
과제가 세 번 나와서 매우 귀찮긴한데 분량 맞춰서 제출만 하면 과제 발표점수 만점인듯? (분량은 꼭⭐️채워야함⭐️)
시험은 기말고사 1번 보는데 비전공자들이 많이 들어서 그런지 문제 끝에 괄호하고 키워드 답을 그냥 다 주셨음. 
해외기업 및 국내기업 반도체산업 시작부터 지금까지 어떻게 발전하고 경쟁하고 있는지 배울 수 있는데 비전공자가 듣기엔 지루할 수도 있음."
2382581,2150078101,생활속의반도체,손병복,월 15:00-16:15 (미래관 20406-손병복),3,3.0,교선,전체,,90,38,2.00,,,,,,,2.0,23년 1학기 수강자,"뭘하는 수업인지 잘 모르겠다....
반도체에 뜻이 있다면 들어볼만은 할 거 같다"
2382581,2150078101,생활속의반도체,손병복,월 15:00-16:15 (미래관 20406-손병복),3,3.0,교선,전체,,90,38,2.00,,,,,,,1.0,22년 1학기 수강자,시험은 그냥 달달 외우면 되지만 얻어가는게 없습니다
2382581,2150078101,생활속의반도체,손병복,월 15:00-16:15 (미래관 20406-손병복),3,3.0,교선,전체,,90,38,2.00,,,,,,,1.0,22년 1학기 수강자,과제나 발표는 어렵지 않고 기말도 쉬운데 왜 성적이 이런지 모르겠음 분명 기말 다 잘 풀었다고 생각했는데 15점 까여서 비 맞았습니다...
2382581,2150078101,생활속의반도체,손병복,월 15:00-16:15 (미래관 20406-손병복),3,3.0,교선,전체,,90,38,2.00,,,,,,,1.0,22년 1학기 수강자,밑에 강평들 다 받음 성적 기대했는데.. 할많하않
2382581,2150078101,생활속의반도체,손병복,월 15:00-16:15 (미래관 20406-손병복),3,3.0,교선,전체,,90,38,2.00,,,,,,,1.0,22년 1학기 수강자,기말 평가 기준이 정말 궁금합니다. 절평이라 속지 마세요 오히려 상평이 더 학점 잘받았을 듯.
2382581,2150078101,생활속의반도체,손병복,월 15:00-16:15 (미래관 20406-손병복),3,3.0,교선,전체,,90,38,2.00,,,,,,,1.0,22년 1학기 수강자,"학점 부여 방식 절평인 것은 okay.
근데 일반적으로 절평이라 함은 상대평가보다는 더 높은 학점을 받을 것이라고 기대하잖아요?
전혀 그렇지 않습니다. 이 과목이 상대 평가 방식인 것이 학생들이 더 높은 학점을 받을 겁니다.
심지어 학기 내내 학점을 잘 주도록 노력하겠다는 말을 한 30번 정도는 들은 것 같아요.
이의제기 신청 풀리자마자 바로 하긴 할 건데 그걸로 바뀌면 강의평 삭제하고 안 바뀌면 이 강의평은 그대로 남습니다."
2382581,2150078101,생활속의반도체,손병복,월 15:00-16:15 (미래관 20406-손병복),3,3.0,교선,전체,,90,38,2.00,,,,,,,1.0,22년 1학기 수강자,절평이라 성적 잘주신다고 하고 찐 절평으로 평가하고 수업은 사전녹화강의와 줌수업으로 진행했는데 사전녹화강의는 잘못된 부분을 전혀 수정하지 않고 그대로 올렸으며 줌수업은 학생들이 발표하는것를 듣기만하는 방식으로 진행했으며 발표를 틀리게 발표해도 정정하지 않고 그냥 지나가는 방식입니다.
2505093,2150081301,K-사상과역사내러티브,오지석,"월 12:00-13:15 (진리관 11302-오지석)
월 13:30-14:45 (진리관 11302-오지석)",3,3.0,교선,전체,,48,60,4.75,,,,,,,5.0,25년 2학기 수강자,좋아용 교수님이 학생들을 많이 신경쓰시고 배려 많이 해주심
2505093,2150081301,K-사상과역사내러티브,오지석,"월 12:00-13:15 (진리관 11302-오지석)
월 13:30-14:45 (진리관 11302-오지석)",3,3.0,교선,전체,,48,60,4.75,,,,,,,5.0,23년 2학기 수강자,"역사를 워낙 좋아해서 듣게 된 과목.
중간고사, 기말고사 전부 다 교수님이 자료 나눠주시고 심지어 나올 문제고 알려주심.
중간고사는 정말 쉬워서 아마 변별력이 없었을 것 같고, 그러다보니 기말고사는 중간고사보다는 어려웠음. 근데 솔직히 달달 통으로 암기했으면 기말고사도 쉬웠을 듯. 난 아예 다 암기했어서 기말고사도 쉬웠음. 과제도 a4 1쪽?으로 분량 제한해서 어렵지 않게 내주심. 전반적으로 수업 내용도 내가 관심 있어 하는 분야라서 난 좋았음. 다만 3시간 연속으로 수업 듣는 건 좀 힘들수도 있음."
2505093,2150081301,K-사상과역사내러티브,오지석,"월 12:00-13:15 (진리관 11302-오지석)
월 13:30-14:45 (진리관 11302-오지석)",3,3.0,교선,전체,,48,60,4.75,,,,,,,4.0,22년 2학기 수강자,"교수님이 부담 안 주시려고 배려 많이 하십니다. 
중간고사 때는 나올 문제 다 찝어주셔서 1시간 공부했는데도 쉽다고 느껴질 정도였습니다. 기말은 변별력을 주기 위함인지 어려웠어요. 과제는 딱 1번 관심있는 K-사상이나 작품에 대해 1페이지 이내 레포트 작성하는 것 있어요. 
수업 시간에 터치를 안 하셔서 딴짓하고 집중 안 하는 사람이 많았어요. 내용 자체가 관심 없는 사람이 듣기에는 다소 지루한 면이 있어요. 3시간 동안 앉아서 듣기에는 힘들 것 같아요. 
꿀교양 원하신다면 추천드립니다. 다만 뭐가 남는다는 느낌은 없었어요."
2505093,2150081301,K-사상과역사내러티브,오지석,"월 12:00-13:15 (진리관 11302-오지석)
월 13:30-14:45 (진리관 11302-오지석)",3,3.0,교선,전체,,48,60,4.75,,,,,,,5.0,22년 2학기 수강자,강의평 하나도 없이 시간만 잘맞아서 그냥 수강한 과목인데 진짜 꿀이었음.. 케이사상이 뭔지도 몰랐는데 박지원 홍대용 뭐 이런 옛날 사람들 배우는 과목이었움 중간고사 기말고사 과제 1번이 다였는데 중간고사는 정말 쉬워서 공부한게 아깝다 수준이었고 기말고사는 조금 변별력있게 나옴 기말고사에 등급이 다들 갈렸을 거 같고 과제는 내가 생각하는 k사상에 대해 2페이지 이내로 마음대로 적는 거였음 교수님 목소리 진짜 느리시지만 너무 착하심 그래서 그런지 다들 수업을 별로 안들음 다들 폰이나 노트북하고 있고 자는 사람도 있었음.. 근데 이번 학기는 1시간 15분 대면 1시간 15분 녹강이었는데 이걸 3시간 대면으로 듣는다고 하면 앉아있는 시간이 아까울 수도 있음
2505094,2150081401,동유럽의사회와문화,김지영,"화 12:00-13:15 (진리관 11302-김지영)
화 13:30-14:45 (진리관 11302-김지영)",3,3.0,교선,전체,,48,63,5.00,,,,,,,5.0,23년 2학기 수강자,꿀교양까진 아니지만 그닥 어렵지 않게 수강할 수 있는 교양인 거 같음
2505094,2150081401,동유럽의사회와문화,김지영,"화 12:00-13:15 (진리관 11302-김지영)
화 13:30-14:45 (진리관 11302-김지영)",3,3.0,교선,전체,,48,63,5.00,,,,,,,5.0,23년 2학기 수강자,"중간시험의 경우 출장으로 독후감제출
총 네장의 독후감 한달전에 알려주셔서 꾸준히 쓰면 어렵지 않음. 시험보다 훨씬나음
기말의 경우 벼락치기가능
수업의 난의도 중하
동아시아에 대한 흥미를 갖게됨"
2505094,2150081401,동유럽의사회와문화,김지영,"화 12:00-13:15 (진리관 11302-김지영)
화 13:30-14:45 (진리관 11302-김지영)",3,3.0,교선,전체,,48,63,5.00,,,,,,,5.0,23년 2학기 수강자,"딱딱한 교수방식을 통한 수업이 아닌 말 그대로 정말 교양적인 강의였습니다. 정형적인 흐름으로 수업이 진행되는 게 아닌 이야기의 흐름에 따라 강의하셔서 그런지 재미있었습니다. 교수님은 유럽(특히 중부 유럽)에 대한 권위자이십니다. 실제로 ebs에서 감수 부분에 이름 나오십니다.
공부량은 벼락치기해도 가능할 정도였습니다~"
2505094,2150081401,동유럽의사회와문화,김지영,"화 12:00-13:15 (진리관 11302-김지영)
화 13:30-14:45 (진리관 11302-김지영)",3,3.0,교선,전체,,48,63,5.00,,,,,,,5.0,23년 2학기 수강자,"교수님이 한국 최고의 헝가리 전문가 입니다
그 만큼 강의의 내용은 나쁘지 않다고 생각하고
헝가리 같은 중부 유럽에 관심이 많다면 흥미롭게 들을 수 있는 수업 인 것 같습니다"
2382582,2150081501,서사와메타모포시스,윤영실,"목 15:00-16:15 (진리관 11302-윤영실)
목 16:30-17:45 (진리관 11302-윤영실)",3,3.0,교선,전체,,50,44,4.46,,,,,,,5.0,25년 2학기 수강자,"다양한 매체(문학, 영화 등)의 서사를 분석하며 삶과 사고의 폭을 넓히는 유익하고 흥미로운 수업입니다.
 교수님께서 학생들의 의견을 매우 존중하며 친절하게 피드백 해주시어 자유로운 토론 분위기가 형성됩니다.
 텍스트 부담이 아예 없지는 않으나, 적극적으로 참여하면 지루하지 않고 만족도가 높습니다."
2382582,2150081501,서사와메타모포시스,윤영실,"목 15:00-16:15 (진리관 11302-윤영실)
목 16:30-17:45 (진리관 11302-윤영실)",3,3.0,교선,전체,,50,44,4.46,,,,,,,5.0,25년 2학기 수강자,"문학, 영화, 드라마, 웹툰 분석 좋아하면 추천. 텍스트 읽어오기도 큰 부담 없고 교양으로 알아두면 좋은 것만 골라두셔서 참여하면 이득. 풀강 채우시긴 하는데 지루하지 않음"
2382582,2150081501,서사와메타모포시스,윤영실,"목 15:00-16:15 (진리관 11302-윤영실)
목 16:30-17:45 (진리관 11302-윤영실)",3,3.0,교선,전체,,50,44,4.46,,,,,,,5.0,25년 1학기 수강자,교수님의 질문에 답하는 거에 크게 부담이 없는 사람이라면 퉁분히 들을만한 수업입니다. 수업전에 읽어오라는 텍스트가 있는데 그거 한 번 읽지 않아도 네이버에 검색해서 블로그 리뷰 같은 것만봐도 대답 잘할 수 있고 시험도 잘볼 수 있습니다. 교수님도 친절하시고 좋아요
